,Unnamed: 0,lat,lon,stat,cumulative,total,bias_avg
170,170,4684530.0,365050.0,,,,
171,171,4684530.0,365060.0,,,,
172,172,4684530.0,365070.0,,,,
173,173,4684530.0,365080.0,"(0.0, 0)",0.0,0.0,0.0
174,174,4684530.0,365090.0,"(0.0, 0)",0.0,0.0,0.0
175,175,4684530.0,365100.0,"(0.0, 0)",0.0,0.0,0.0
176,176,4684530.0,365110.0,"(0.0, 0)",0.0,0.0,0.0
177,177,4684530.0,365120.0,"(0.0, 0)",0.0,0.0,0.0
178,178,4684530.0,365130.0,"(0.0, 0)",0.0,0.0,0.0
179,179,4684530.0,365140.0,"(0.0, 0)",0.0,0.0,0.0
180,180,4684530.0,365150.0,"(0.0, 0)",0.0,0.0,0.0
181,181,4684530.0,365160.0,"(0.0, 0)",0.0,0.0,0.0
182,182,4684530.0,365170.0,"(0.0, 0)",0.0,0.0,0.0
183,183,4684530.0,365180.0,"(0.0, 0)",0.0,0.0,0.0
184,184,4684530.0,365190.0,"(0.0, 0)",0.0,0.0,0.0
185,185,4684530.0,365200.0,"(-0.22196621092057223, 1)",-0.22196621092057223,1.0,-0.11098310546028611
186,186,4684530.0,365210.0,"(-0.24927248650411127, 1)",-0.24927248650411127,1.0,-0.12463624325205563
187,187,4684530.0,365220.0,"(-0.23815279348363882, 1)",-0.23815279348363882,1.0,-0.11907639674181941
188,188,4684530.0,365230.0,"(-0.2266675118680065, 1)",-0.2266675118680065,1.0,-0.11333375593400324
189,189,4684530.0,365240.0,"(-0.21660994670412048, 1)",-0.21660994670412048,1.0,-0.10830497335206024
190,190,4684530.0,365250.0,"(-0.23400179021319867, 1)",-0.23400179021319867,1.0,-0.11700089510659933
191,191,4684530.0,365260.0,"(-0.46522542502970343, 1)",-0.46522542502970343,1.0,-0.23261271251485172
192,192,4684530.0,365270.0,"(-0.5634443073458899, 1)",-0.5634443073458899,1.0,-0.28172215367294495
193,193,4684530.0,365280.0,"(-0.5698898705794577, 1)",-0.5698898705794577,1.0,-0.28494493528972886
194,194,4684530.0,365290.0,"(-0.5556212335846736, 1)",-0.5556212335846736,1.0,-0.2778106167923368
195,195,4684530.0,365300.0,"(-0.5538013687998009, 1)",-0.5538013687998009,1.0,-0.27690068439990045
196,196,4684530.0,365310.0,"(-0.5581609868230173, 1)",-0.5581609868230173,1.0,-0.27908049341150865
197,197,4684530.0,365320.0,"(-0.5530320858553273, 1)",-0.5530320858553273,1.0,-0.27651604292766363
198,198,4684530.0,365330.0,"(-0.5037290052483621, 1)",-0.5037290052483621,1.0,-0.25186450262418103
199,199,4684530.0,365340.0,"(-0.527308920084594, 1)",-0.527308920084594,1.0,-0.263654460042297
200,200,4684530.0,365350.0,"(-0.6212742188405753, 1)",-0.6212742188405753,1.0,-0.31063710942028766
201,201,4684530.0,365360.0,"(-0.6822974969299006, 1)",-0.6822974969299006,1.0,-0.3411487484649503
202,202,4684530.0,365370.0,"(-0.6772727825724737, 1)",-0.6772727825724737,1.0,-0.33863639128623685
203,203,4684530.0,365380.0,"(-0.6680567870026967, 1)",-0.6680567870026967,1.0,-0.33402839350134833
204,204,4684530.0,365390.0,"(-0.6510673760669208, 1)",-0.6510673760669208,1.0,-0.3255336880334604
205,205,4684530.0,365400.0,"(-0.6248064867090672, 1)",-0.6248064867090672,1.0,-0.3124032433545336
206,206,4684530.0,365410.0,"(-0.590044389210034, 1)",-0.590044389210034,1.0,-0.295022194605017
207,207,4684530.0,365420.0,"(-0.5598765603752925, 1)",-0.5598765603752925,1.0,-0.27993828018764627
208,208,4684530.0,365430.0,"(-1.0128592466778221, 2)",-1.0128592466778221,2.0,-0.3376197488926074
209,209,4684530.0,365440.0,"(-0.946706446960262, 2)",-0.946706446960262,2.0,-0.31556881565342065
210,210,4684530.0,365450.0,"(-0.8418669926120277, 2)",-0.8418669926120277,2.0,-0.2806223308706759
211,211,4684530.0,365460.0,"(-1.139405747808996, 3)",-1.139405747808996,3.0,-0.284851436952249
212,212,4684530.0,365470.0,"(-1.4469171314687448, 4)",-1.4469171314687448,4.0,-0.28938342629374897
213,213,4684530.0,365480.0,"(-1.0960370167502753, 3)",-1.0960370167502753,3.0,-0.27400925418756883
214,214,4684530.0,365490.0,"(-1.0516001532711847, 3)",-1.0516001532711847,3.0,-0.2629000383177962
215,215,4684530.0,365500.0,"(-0.7405646087297457, 2)",-0.7405646087297457,2.0,-0.2468548695765819
216,216,4684530.0,365510.0,"(-0.7538701511180281, 2)",-0.7538701511180281,2.0,-0.25129005037267604
217,217,4684530.0,365520.0,"(-0.8040403103005632, 2)",-0.8040403103005632,2.0,-0.2680134367668544
218,218,4684530.0,365530.0,"(-0.85168870550031, 2)",-0.85168870550031,2.0,-0.28389623516677
219,219,4684530.0,365540.0,"(-0.41169308306730923, 1)",-0.41169308306730923,1.0,-0.20584654153365461
220,220,4684530.0,365550.0,"(-0.46206928155862764, 1)",-0.46206928155862764,1.0,-0.23103464077931382
221,221,4684530.0,365560.0,"(-0.3844916937500105, 1)",-0.3844916937500105,1.0,-0.19224584687500526
222,222,4684530.0,365570.0,"(-0.7962186483675082, 3)",-0.7962186483675082,3.0,-0.19905466209187705
223,223,4684530.0,365580.0,"(-0.7966544351484663, 3)",-0.7966544351484663,3.0,-0.19916360878711659
224,224,4684530.0,365590.0,"(-0.4992739811196393, 2)",-0.4992739811196393,2.0,-0.1664246603732131
225,225,4684530.0,365600.0,"(0.0, 0)",0.0,0.0,0.0
226,226,4684530.0,365610.0,"(0.0, 0)",0.0,0.0,0.0
227,227,4684530.0,365620.0,"(0.0, 0)",0.0,0.0,0.0
228,228,4684530.0,365630.0,"(-0.5705048053888785, 2)",-0.5705048053888785,2.0,-0.1901682684629595
229,229,4684530.0,365640.0,"(-0.40647927686146346, 1)",-0.40647927686146346,1.0,-0.20323963843073173
230,230,4684530.0,365650.0,"(-0.46126521051763364, 1)",-0.46126521051763364,1.0,-0.23063260525881682
231,231,4684530.0,365660.0,,,,
232,232,4684530.0,365670.0,,,,
233,233,4684530.0,365680.0,,,,
234,234,4684530.0,365690.0,,,,
235,235,4684530.0,365700.0,,,,
236,236,4684530.0,365710.0,,,,
237,237,4684530.0,365720.0,,,,
238,238,4684530.0,365730.0,,,,
239,239,4684530.0,365740.0,,,,
240,240,4684530.0,365750.0,,,,
241,241,4684530.0,365760.0,,,,
242,242,4684530.0,365770.0,,,,
243,243,4684530.0,365780.0,,,,
244,244,4684530.0,365790.0,,,,
245,245,4684530.0,365800.0,,,,
246,246,4684530.0,365810.0,,,,
247,247,4684530.0,365820.0,,,,
248,248,4684530.0,365830.0,,,,
249,249,4684530.0,365840.0,,,,
250,250,4684530.0,365850.0,,,,
251,251,4684530.0,365860.0,,,,
252,252,4684530.0,365870.0,,,,
253,253,4684530.0,365880.0,,,,
254,254,4684530.0,365890.0,,,,
255,255,4684530.0,365900.0,,,,
256,256,4684530.0,365910.0,,,,
257,257,4684530.0,365920.0,,,,
258,258,4684530.0,365930.0,,,,
259,259,4684530.0,365940.0,,,,
260,260,4684530.0,365950.0,,,,
261,261,4684530.0,365960.0,,,,
262,262,4684530.0,365970.0,,,,
263,263,4684530.0,365980.0,,,,
264,264,4684530.0,365990.0,,,,
265,265,4684530.0,366000.0,,,,
266,266,4684530.0,366010.0,,,,
267,267,4684530.0,366020.0,,,,
268,268,4684530.0,366030.0,,,,
269,269,4684530.0,366040.0,,,,
270,270,4684530.0,366050.0,,,,
271,271,4684530.0,366060.0,,,,
272,272,4684530.0,366070.0,,,,
273,273,4684530.0,366080.0,,,,
274,274,4684530.0,366090.0,,,,
275,275,4684530.0,366100.0,,,,
276,276,4684530.0,366110.0,,,,
277,277,4684530.0,366120.0,,,,
278,278,4684530.0,366130.0,,,,
279,279,4684530.0,366140.0,,,,
280,280,4684530.0,366150.0,,,,
281,281,4684530.0,366160.0,,,,
282,282,4684530.0,366170.0,,,,
283,283,4684530.0,366180.0,,,,
284,284,4684530.0,366190.0,,,,
285,285,4684530.0,366200.0,,,,
286,286,4684530.0,366210.0,,,,
287,287,4684530.0,366220.0,,,,
288,288,4684530.0,366230.0,,,,
289,289,4684530.0,366240.0,,,,
290,290,4684530.0,366250.0,,,,
291,291,4684530.0,366260.0,,,,
292,292,4684530.0,366270.0,,,,
293,293,4684530.0,366280.0,,,,
294,294,4684530.0,366290.0,,,,
295,295,4684530.0,366300.0,,,,
296,296,4684530.0,366310.0,,,,
297,297,4684530.0,366320.0,,,,
298,298,4684530.0,366330.0,,,,
299,299,4684530.0,366340.0,,,,
300,300,4684530.0,366350.0,,,,
301,301,4684530.0,366360.0,,,,
302,302,4684530.0,366370.0,,,,
303,303,4684530.0,366380.0,,,,
304,304,4684530.0,366390.0,,,,
305,305,4684530.0,366400.0,,,,
306,306,4684530.0,366410.0,,,,
307,307,4684530.0,366420.0,,,,
308,308,4684530.0,366430.0,,,,
309,309,4684530.0,366440.0,,,,
310,310,4684530.0,366450.0,,,,
311,311,4684530.0,366460.0,,,,
312,312,4684530.0,366470.0,,,,
313,313,4684530.0,366480.0,,,,
314,314,4684530.0,366490.0,,,,
315,315,4684530.0,366500.0,,,,
316,316,4684530.0,366510.0,,,,
317,317,4684530.0,366520.0,,,,
318,318,4684530.0,366530.0,,,,
319,319,4684530.0,366540.0,,,,
320,320,4684530.0,366550.0,,,,
321,321,4684530.0,366560.0,,,,
322,322,4684530.0,366570.0,,,,
323,323,4684530.0,366580.0,,,,
324,324,4684530.0,366590.0,,,,
325,325,4684530.0,366600.0,,,,
326,326,4684530.0,366610.0,,,,
327,327,4684530.0,366620.0,,,,
328,328,4684530.0,366630.0,,,,
329,329,4684530.0,366640.0,,,,
330,330,4684530.0,366650.0,,,,
331,331,4684530.0,366660.0,,,,
332,332,4684530.0,366670.0,,,,
333,333,4684530.0,366680.0,,,,
334,334,4684530.0,366690.0,,,,
335,335,4684530.0,366700.0,,,,
336,336,4684530.0,366710.0,,,,
337,337,4684530.0,366720.0,,,,
338,338,4684520.0,365040.0,,,,
339,339,4684520.0,365050.0,,,,
340,340,4684520.0,365060.0,,,,
341,341,4684520.0,365070.0,,,,
342,342,4684520.0,365080.0,"(0.0, 0)",0.0,0.0,0.0
343,343,4684520.0,365090.0,"(0.0, 0)",0.0,0.0,0.0
344,344,4684520.0,365100.0,"(0.0, 0)",0.0,0.0,0.0
345,345,4684520.0,365110.0,"(0.0, 0)",0.0,0.0,0.0
346,346,4684520.0,365120.0,"(0.0, 0)",0.0,0.0,0.0
347,347,4684520.0,365130.0,"(0.0, 0)",0.0,0.0,0.0
348,348,4684520.0,365140.0,"(0.0, 0)",0.0,0.0,0.0
349,349,4684520.0,365150.0,"(0.0, 0)",0.0,0.0,0.0
350,350,4684520.0,365160.0,"(0.0, 0)",0.0,0.0,0.0
351,351,4684520.0,365170.0,"(0.0, 0)",0.0,0.0,0.0
352,352,4684520.0,365180.0,"(-0.25186276297212085, 1)",-0.25186276297212085,1.0,-0.12593138148606042
353,353,4684520.0,365190.0,"(-0.2618634502357119, 1)",-0.2618634502357119,1.0,-0.13093172511785595
354,354,4684520.0,365200.0,"(-0.22258415526985875, 1)",-0.22258415526985875,1.0,-0.11129207763492938
355,355,4684520.0,365210.0,"(-0.25936054904881756, 1)",-0.25936054904881756,1.0,-0.12968027452440878
356,356,4684520.0,365220.0,"(-0.2655120816190314, 1)",-0.2655120816190314,1.0,-0.1327560408095157
357,357,4684520.0,365230.0,"(-0.23920464686663467, 1)",-0.23920464686663467,1.0,-0.11960232343331734
358,358,4684520.0,365240.0,"(0.0, 0)",0.0,0.0,0.0
359,359,4684520.0,365250.0,"(0.0, 0)",0.0,0.0,0.0
360,360,4684520.0,365260.0,"(-0.3158033567873255, 1)",-0.3158033567873255,1.0,-0.15790167839366276
361,361,4684520.0,365270.0,"(-0.46284364188596044, 1)",-0.46284364188596044,1.0,-0.23142182094298022
362,362,4684520.0,365280.0,"(-0.45334488921011984, 1)",-0.45334488921011984,1.0,-0.22667244460505992
363,363,4684520.0,365290.0,"(-0.48530537997589196, 1)",-0.48530537997589196,1.0,-0.24265268998794598
364,364,4684520.0,365300.0,"(-0.5547655890056968, 1)",-0.5547655890056968,1.0,-0.2773827945028484
365,365,4684520.0,365310.0,"(-0.5615998790935899, 1)",-0.5615998790935899,1.0,-0.28079993954679494
366,366,4684520.0,365320.0,"(-0.5373812583731368, 1)",-0.5373812583731368,1.0,-0.2686906291865684
367,367,4684520.0,365330.0,"(-0.4768575913354605, 1)",-0.4768575913354605,1.0,-0.23842879566773026
368,368,4684520.0,365340.0,"(-0.4577055562373228, 1)",-0.4577055562373228,1.0,-0.2288527781186614
369,369,4684520.0,365350.0,"(-0.5356477613053423, 1)",-0.5356477613053423,1.0,-0.26782388065267115
370,370,4684520.0,365360.0,"(-0.6118363465932599, 1)",-0.6118363465932599,1.0,-0.30591817329662996
371,371,4684520.0,365370.0,"(-0.6345703529387978, 1)",-0.6345703529387978,1.0,-0.3172851764693989
372,372,4684520.0,365380.0,"(-0.6345706071055268, 1)",-0.6345706071055268,1.0,-0.3172853035527634
373,373,4684520.0,365390.0,"(-0.5984502534481497, 1)",-0.5984502534481497,1.0,-0.29922512672407486
374,374,4684520.0,365400.0,"(-0.5293421181626492, 1)",-0.5293421181626492,1.0,-0.2646710590813246
375,375,4684520.0,365410.0,"(-0.4790593638690267, 1)",-0.4790593638690267,1.0,-0.23952968193451335
376,376,4684520.0,365420.0,"(-0.41586800919518657, 1)",-0.41586800919518657,1.0,-0.20793400459759329
377,377,4684520.0,365430.0,"(-0.3790824143734425, 1)",-0.3790824143734425,1.0,-0.18954120718672124
378,378,4684520.0,365440.0,"(-1.1368361579867194, 3)",-1.1368361579867194,3.0,-0.28420903949667986
379,379,4684520.0,365450.0,"(-0.849048163446605, 2)",-0.849048163446605,2.0,-0.2830160544822017
380,380,4684520.0,365460.0,"(-0.7977041822643602, 2)",-0.7977041822643602,2.0,-0.2659013940881201
381,381,4684520.0,365470.0,"(-1.5200485486300013, 4)",-1.5200485486300013,4.0,-0.3040097097260003
382,382,4684520.0,365480.0,"(-1.4654329365974066, 4)",-1.4654329365974066,4.0,-0.29308658731948134
383,383,4684520.0,365490.0,"(-1.06175658139194, 3)",-1.06175658139194,3.0,-0.265439145347985
384,384,4684520.0,365500.0,"(-0.7568777392474593, 2)",-0.7568777392474593,2.0,-0.2522925797491531
385,385,4684520.0,365510.0,"(-0.755171121332443, 2)",-0.755171121332443,2.0,-0.2517237071108143
386,386,4684520.0,365520.0,"(-0.7671146771304629, 2)",-0.7671146771304629,2.0,-0.255704892376821
387,387,4684520.0,365530.0,"(-1.129355179352911, 3)",-1.129355179352911,3.0,-0.28233879483822777
388,388,4684520.0,365540.0,"(-0.8110351060623568, 2)",-0.8110351060623568,2.0,-0.27034503535411897
389,389,4684520.0,365550.0,"(-0.3873628997047347, 1)",-0.3873628997047347,1.0,-0.19368144985236735
390,390,4684520.0,365560.0,"(-0.3674047017510569, 1)",-0.3674047017510569,1.0,-0.18370235087552844
391,391,4684520.0,365570.0,"(-0.24422429704644888, 1)",-0.24422429704644888,1.0,-0.12211214852322444
392,392,4684520.0,365580.0,"(-0.2061909614960633, 1)",-0.2061909614960633,1.0,-0.10309548074803165
393,393,4684520.0,365590.0,"(-0.463578514992103, 2)",-0.463578514992103,2.0,-0.15452617166403435
394,394,4684520.0,365600.0,"(0.0, 0)",0.0,0.0,0.0
395,395,4684520.0,365610.0,"(0.0, 0)",0.0,0.0,0.0
396,396,4684520.0,365620.0,"(0.0, 0)",0.0,0.0,0.0
397,397,4684520.0,365630.0,"(0.0, 0)",0.0,0.0,0.0
398,398,4684520.0,365640.0,"(-0.31369257500502834, 1)",-0.31369257500502834,1.0,-0.15684628750251417
399,399,4684520.0,365650.0,"(-0.37584074246571975, 1)",-0.37584074246571975,1.0,-0.18792037123285987
400,400,4684520.0,365660.0,"(-0.3412763211004679, 1)",-0.3412763211004679,1.0,-0.17063816055023395
401,401,4684520.0,365670.0,"(-0.3523655262966624, 1)",-0.3523655262966624,1.0,-0.1761827631483312
402,402,4684520.0,365680.0,"(-0.3844655137391255, 1)",-0.3844655137391255,1.0,-0.19223275686956276
403,403,4684520.0,365690.0,"(-0.37721808766828324, 1)",-0.37721808766828324,1.0,-0.18860904383414162
404,404,4684520.0,365700.0,"(-0.33635374814156105, 1)",-0.33635374814156105,1.0,-0.16817687407078052
405,405,4684520.0,365710.0,"(-0.31330595550935203, 1)",-0.31330595550935203,1.0,-0.15665297775467601
406,406,4684520.0,365720.0,"(-0.30698423597073266, 1)",-0.30698423597073266,1.0,-0.15349211798536633
407,407,4684520.0,365730.0,"(-0.26565963929698133, 1)",-0.26565963929698133,1.0,-0.13282981964849067
408,408,4684520.0,365740.0,"(-0.24546343511594293, 1)",-0.24546343511594293,1.0,-0.12273171755797146
409,409,4684520.0,365750.0,"(0.0, 0)",0.0,0.0,0.0
410,410,4684520.0,365760.0,"(0.0, 0)",0.0,0.0,0.0
411,411,4684520.0,365770.0,"(0.0, 0)",0.0,0.0,0.0
412,412,4684520.0,365780.0,"(0.0, 0)",0.0,0.0,0.0
413,413,4684520.0,365790.0,"(0.0, 0)",0.0,0.0,0.0
414,414,4684520.0,365800.0,"(0.0, 0)",0.0,0.0,0.0
415,415,4684520.0,365810.0,"(0.0, 0)",0.0,0.0,0.0
416,416,4684520.0,365820.0,"(0.0, 0)",0.0,0.0,0.0
417,417,4684520.0,365830.0,"(-0.46126114383908, 2)",-0.46126114383908,2.0,-0.15375371461302667
418,418,4684520.0,365840.0,"(-0.4646457440644137, 2)",-0.4646457440644137,2.0,-0.15488191468813792
419,419,4684520.0,365850.0,"(-0.7589940364268276, 3)",-0.7589940364268276,3.0,-0.1897485091067069
420,420,4684520.0,365860.0,"(-0.6820417288181205, 3)",-0.6820417288181205,3.0,-0.17051043220453013
421,421,4684520.0,365870.0,"(0.0, 0)",0.0,0.0,0.0
422,422,4684520.0,365880.0,"(0.0, 0)",0.0,0.0,0.0
423,423,4684520.0,365890.0,"(0.0, 0)",0.0,0.0,0.0
424,424,4684520.0,365900.0,,,,
425,425,4684520.0,365910.0,,,,
426,426,4684520.0,365920.0,,,,
427,427,4684520.0,365930.0,"(0.0, 0)",0.0,0.0,0.0
428,428,4684520.0,365940.0,"(0.0, 0)",0.0,0.0,0.0
429,429,4684520.0,365950.0,"(0.0, 0)",0.0,0.0,0.0
430,430,4684520.0,365960.0,"(0.0, 0)",0.0,0.0,0.0
431,431,4684520.0,365970.0,"(0.0, 0)",0.0,0.0,0.0
432,432,4684520.0,365980.0,"(0.0, 0)",0.0,0.0,0.0
433,433,4684520.0,365990.0,"(0.0, 0)",0.0,0.0,0.0
434,434,4684520.0,366000.0,"(0.0, 0)",0.0,0.0,0.0
435,435,4684520.0,366010.0,"(0.0, 0)",0.0,0.0,0.0
436,436,4684520.0,366020.0,"(0.0, 0)",0.0,0.0,0.0
437,437,4684520.0,366030.0,"(0.0, 0)",0.0,0.0,0.0
438,438,4684520.0,366040.0,"(0.0, 0)",0.0,0.0,0.0
439,439,4684520.0,366050.0,"(0.0, 0)",0.0,0.0,0.0
440,440,4684520.0,366060.0,"(0.0, 0)",0.0,0.0,0.0
441,441,4684520.0,366070.0,"(0.0, 0)",0.0,0.0,0.0
442,442,4684520.0,366080.0,"(0.0, 0)",0.0,0.0,0.0
443,443,4684520.0,366090.0,"(0.0, 0)",0.0,0.0,0.0
444,444,4684520.0,366100.0,"(0.0, 0)",0.0,0.0,0.0
445,445,4684520.0,366110.0,"(-0.36621141765239085, 1)",-0.36621141765239085,1.0,-0.18310570882619542
446,446,4684520.0,366120.0,"(-0.4278635566747928, 1)",-0.4278635566747928,1.0,-0.2139317783373964
447,447,4684520.0,366130.0,"(-0.4522108348546205, 1)",-0.4522108348546205,1.0,-0.22610541742731025
448,448,4684520.0,366140.0,"(-0.38145677487308527, 1)",-0.38145677487308527,1.0,-0.19072838743654263
449,449,4684520.0,366150.0,"(-0.4661354478539958, 1)",-0.4661354478539958,1.0,-0.2330677239269979
450,450,4684520.0,366160.0,"(-0.4160191970544843, 1)",-0.4160191970544843,1.0,-0.20800959852724216
451,451,4684520.0,366170.0,"(-0.36624331252930875, 1)",-0.36624331252930875,1.0,-0.18312165626465438
452,452,4684520.0,366180.0,,,,
453,453,4684520.0,366190.0,,,,
454,454,4684520.0,366200.0,,,,
455,455,4684520.0,366210.0,,,,
456,456,4684520.0,366220.0,,,,
457,457,4684520.0,366230.0,,,,
458,458,4684520.0,366240.0,,,,
459,459,4684520.0,366250.0,,,,
460,460,4684520.0,366260.0,,,,
461,461,4684520.0,366270.0,,,,
462,462,4684520.0,366280.0,,,,
463,463,4684520.0,366290.0,,,,
464,464,4684520.0,366300.0,,,,
465,465,4684520.0,366310.0,,,,
466,466,4684520.0,366320.0,,,,
467,467,4684520.0,366330.0,,,,
468,468,4684520.0,366340.0,,,,
469,469,4684520.0,366350.0,,,,
470,470,4684520.0,366360.0,,,,
471,471,4684520.0,366370.0,,,,
472,472,4684520.0,366380.0,,,,
